item_id,category,price,avg_buy_time_s,matches,players,phase
2417568017,Spirit,6400,1976.8676470588234,68,47,late
2447176615,Vitality,1600,1065.6465863453816,1743,887,mid
2462046703,Spirit,800,137.17992766726945,1106,499,early
2463960640,Weapon,3200,1432.7692307692307,208,150,late
2480592370,Weapon,6400,1471.2562192874693,39072,14083,late
2481177645,Weapon,3200,1438.5666666666666,30,17,late
2519598785,Spirit,6400,1879.3180689997519,16116,7977,late
2533252781,Spirit,6400,2132.554567022539,1686,1031,late
2566692615,Vitality,1600,990.0989761092151,293,196,mid
2603935618,Vitality,1600,604.6546966416363,43414,14688,mid
2617435668,Spirit,6400,2124.51572327044,159,143,late
2678489038,Weapon,3200,1263.5336322869955,223,128,late
2717651715,Spirit,3200,1552.9902761166866,19231,8193,late
2739107182,Weapon,3200,1405.9929078014184,846,530,late
2800629741,Spirit,6400,1419.659574468085,47,39,late
2820116164,Vitality,6400,1894.8104276240567,4373,2547,late
2829638276,Vitality,800,234.84243076095726,3719,2106,early
2922054143,Spirit,800,962.6324786324786,234,197,mid
2947183272,Spirit,3200,1100.9586864406779,944,442,mid
2951612397,Spirit,1600,895.3432744978697,23002,9032,mid
2971868509,Spirit,1600,820.2241379310345,290,142,mid
3005970438,Spirit,6400,1585.9547196556068,38096,13583,late
3028234315,Vitality,6400,2027.0342185903983,1958,1050,late
3074274290,Vitality,1600,510.8194263363755,1534,641,early
3077079169,Weapon,800,239.32398389466238,36758,12801,early
3140772621,Vitality,3200,1659.0707423580786,1145,832,late
3144988365,Spirit,3200,1159.080808080808,99,68,mid
3190916303,Spirit,3200,1093.2424242424242,33,8,mid
3261353684,Spirit,3200,1454.82170061782,40303,14220,late
3270001687,Vitality,3200,1464.2664233576643,274,213,late
3294954488,Weapon,3200,1480.7567567567567,37,27,late
3331811235,Weapon,1600,824.2389937106918,159,130,mid
3357231760,Vitality,6400,2313.9831223628694,474,382,late
3361075077,Vitality,1600,1039.453514739229,441,321,mid
3361811174,Vitality,6400,2416.4117647058824,136,118,late
3399065363,Vitality,800,622.2531522793405,2062,1000,mid
3403085434,Weapon,1600,1022.897233201581,253,152,mid
3491236900,Vitality,6400,2130.260154738878,1034,794,late
3577481646,Spirit,6400,2030.1119402985075,402,275,late
3585132399,Vitality,3200,1108.6282157676349,2410,1181,mid
3633614685,Vitality,800,444.0216781433308,3921,1896,early
3696726732,Weapon,3200,1195.0271448073086,38092,13656,mid
3731635960,Vitality,3200,1108.674382445141,39875,13448,mid
3776945997,Spirit,800,596.0221927790659,3019,1621,early
3791587546,Weapon,3200,1424.011583011583,259,142,late
3812615317,Spirit,6400,1874.0307692307692,130,46,late
3862866912,Weapon,800,146.5314591700134,747,368,early
3884003354,Weapon,6400,2215.245575221239,904,655,late
3919289022,Spirit,6400,1961.5569086651053,2135,1269,late
3970837787,Vitality,1600,934.4738697131745,16456,6816,mid
3977876567,Weapon,1600,666.2002272179571,29047,10266,mid
4053935515,Weapon,3200,711.4592984778293,1511,755,mid
4075861416,Weapon,3200,1607.1663060724072,6933,3833,late
4104549924,Weapon,1600,866.2989169675091,1385,718,mid
4139877411,Vitality,800,517.172757475083,22876,9019,early
4204808176,Vitality,800,536.4866220735786,598,457,early
