item_id,category,price,avg_buy_time_s,matches,players,phase
1548066885,Weapon,800,599.0305343511451,131,72,early
1644605047,Vitality,1600,1008.4618003913895,25550,9739,mid
1662311306,Vitality,6400,1935.3181818181818,132,112,late
1672893796,Vitality,800,466.65877366748055,21707,8036,early
1710079648,Vitality,800,280.6145328719723,5780,3008,early
1763073141,Weapon,1600,885.141129032258,248,126,mid
1770441818,Weapon,1600,1270.6167664670659,167,102,late
1797283378,Vitality,6400,2031.7912923289564,1447,850,late
1798666702,Weapon,3200,1103.519877675841,327,160,mid
1804594021,Vitality,3200,1295.04,50,49,late
1813726886,Spirit,1600,1025.6737637362637,1456,886,mid
1925087134,Spirit,1600,1021.5385518590998,2555,1169,mid
1932939246,Weapon,3200,1458.946883635247,3257,1698,late
1955841979,Vitality,6400,2057.567137278462,3329,2194,late
1976391348,Spirit,1600,586.5870997255261,76510,19492,early
1998374645,Spirit,800,614.7360274335948,52782,15773,mid
2010028405,Weapon,800,423.7,100,61,early
2037039379,Vitality,6400,1997.9746835443038,79,56,late
2059712766,Vitality,1600,727.8116009280742,2155,1045,mid
2061878743,Spirit,3200,1510.4934036939314,758,533,late
2064029594,Weapon,1600,507.4241003062787,10448,4146,early
2081037738,Spirit,1600,1448.9631935687264,12688,5021,late
2095565695,Weapon,3200,1165.3513145965549,2206,889,mid
2108215830,Weapon,3200,1163.137254901961,51,39,mid
2121044373,Spirit,3200,1487.2082492870557,57508,16903,late
2142980412,Spirit,6400,1926.6,300,195,late
2152872419,Weapon,3200,1018.258064516129,31,16,mid
2163598980,Vitality,3200,1512.949522334108,23238,9159,late
2221211450,Weapon,6400,1870.2135416666667,192,100,late
2226497419,Weapon,6400,2053.832006369427,1256,775,late
2356412290,Weapon,1600,812.6788990825688,109,56,mid
2407033488,Weapon,1600,807.3025210084033,119,59,mid
2407781327,Vitality,6400,1964.0574660633483,2210,1305,late
2417568017,Spirit,6400,2004.3695458593054,1123,629,late
2447176615,Vitality,1600,1405.0494551550712,2386,1209,late
2462046703,Spirit,800,201.15696202531646,790,343,early
2463960640,Weapon,3200,1383.2142857142858,28,20,late
2480592370,Weapon,6400,1607.433962264151,212,58,late
2481177645,Weapon,3200,1183.4590316573556,2148,1122,mid
2519598785,Spirit,6400,1488.5234530318091,64384,17804,late
2533252781,Spirit,6400,2097.038283062645,862,580,late
2566692615,Vitality,1600,980.490834288095,19202,6836,mid
2603935618,Vitality,1600,834.6994425095392,84127,20190,mid
2617435668,Spirit,6400,2050.7521367521367,351,262,late
2678489038,Weapon,3200,1267.1803278688524,61,42,late
2717651715,Spirit,3200,1760.1962305986697,902,425,late
2739107182,Weapon,3200,1118.5389221556886,501,189,mid
2800629741,Spirit,6400,1545.6709677419356,155,119,late
2820116164,Vitality,6400,2072.9465186680122,2973,1707,late
2829638276,Vitality,800,236.22776888371416,27484,9166,early
2922054143,Spirit,800,810.1170454545454,880,608,mid
2947183272,Spirit,3200,1043.4471093158293,3961,1510,mid
2951612397,Spirit,1600,1499.3808,625,307,late
2956256701,Vitality,3200,1411.1,20,19,late
2971868509,Spirit,1600,959.7027027027027,111,71,mid
3005970438,Spirit,6400,1878.7198488145689,8731,3629,late
3028234315,Vitality,6400,1937.064822546973,9580,4535,late
3074274290,Vitality,1600,399.0955955403466,18118,4254,early
3077079169,Weapon,800,316.06060606060606,9240,3645,early
3140772621,Vitality,3200,1550.17153963157,5917,3251,late
3144988365,Spirit,3200,1482.2637362637363,182,137,late
3190916303,Spirit,3200,1093.2861356233343,84425,20312,mid
3261353684,Spirit,3200,1504.8557777698838,56302,16316,late
3270001687,Vitality,3200,1449.4454203262233,797,494,late
3294954488,Weapon,3200,1304.3902439024391,41,29,late
3331811235,Weapon,1600,471.0,37,18,early
3357231760,Vitality,6400,2245.4894736842107,380,313,late
3361075077,Vitality,1600,1077.7033739971425,9099,4500,mid
3361811174,Vitality,6400,2433.8,75,64,late
3399065363,Vitality,800,362.5658526953202,15193,4016,early
3403085434,Weapon,1600,788.3600867678958,461,102,mid
3491236900,Vitality,6400,1980.1809783749738,4763,2771,late
3577481646,Spirit,6400,1513.8721896421,64627,16734,late
3585132399,Vitality,3200,1046.497175141243,2832,1135,mid
3633614685,Vitality,800,837.4373093866486,5902,2581,mid
3647584222,Weapon,1600,1012.2643391521196,401,140,mid
3696726732,Weapon,3200,1431.46875,128,83,late
3731635960,Vitality,3200,1252.5440526470877,30543,11213,late
3776945997,Spirit,800,1022.6529516994633,559,274,mid
3791587546,Weapon,3200,1322.6160164271048,5357,2626,late
3812615317,Spirit,6400,1856.2896598181205,14845,7211,late
3862866912,Weapon,800,90.12532315349489,41389,12586,early
3884003354,Weapon,6400,2040.1454545454546,165,102,late
3919289022,Spirit,6400,1576.0084033613446,357,123,late
3970837787,Vitality,1600,879.3331971306637,22026,7310,mid
3977876567,Weapon,1600,667.7109375,256,130,mid
4053935515,Weapon,3200,1036.304347826087,69,34,mid
4075861416,Weapon,3200,1650.6149250708788,9876,3962,late
4104549924,Weapon,1600,645.572706935123,447,222,mid
4139877411,Vitality,800,760.252038547072,1349,748,mid
4204808176,Vitality,800,460.6957113682777,4407,2382,early
