item_id,category,price,avg_buy_time_s,matches,players,phase
1378931225,Vitality,3200,1581.6279265977641,4741,2878,late
1396247347,Weapon,6400,2059.548780487805,164,105,late
1414025773,Vitality,3200,1379.0797677647356,7923,4095,late
1414319208,Weapon,3200,986.1339559917683,31585,11053,mid
1427630806,Vitality,6400,1907.3534267133566,3998,2217,late
1437614329,Vitality,800,532.4204545454545,88,54,early
1439347412,Spirit,800,257.52544753202005,53404,16430,early
1548066885,Weapon,800,726.6349206349206,126,85,mid
1644605047,Vitality,1600,1281.5576436573906,2767,1697,late
1662311306,Vitality,6400,1932.0192307692307,208,174,late
1672893796,Vitality,800,959.5790424570912,2214,1444,mid
1710079648,Vitality,800,259.08458920758386,2057,1117,early
1763073141,Weapon,1600,956.6200236076833,18638,7084,mid
1770441818,Weapon,1600,1272.7114470842332,6945,3542,late
1797283378,Vitality,6400,1980.5981281076338,3419,1663,late
1798666702,Weapon,3200,1255.0731707317073,41,35,late
1804594021,Vitality,3200,1223.159090909091,44,34,late
1813726886,Spirit,1600,1061.2729411764706,850,558,mid
1925087134,Spirit,1600,1119.1080947680157,2026,1024,mid
1932939246,Weapon,3200,1175.7272727272727,209,109,mid
1955841979,Vitality,6400,2051.026446280992,2420,1623,late
1976391348,Spirit,1600,834.7675675675675,185,75,mid
1998374645,Spirit,800,223.95533090396145,25521,7815,early
2010028405,Weapon,800,208.57251082251082,924,351,early
2037039379,Vitality,6400,2064.071866783523,2282,1396,late
2059712766,Vitality,1600,538.112016293279,982,498,early
2061878743,Spirit,3200,1517.6257796257796,481,361,late
2064029594,Weapon,1600,555.5462031107045,4372,1817,early
2081037738,Spirit,1600,1221.9181777755819,20239,6777,late
2095565695,Weapon,3200,1372.4662162162163,148,83,late
2108215830,Weapon,3200,1500.5324675324675,77,51,late
2121044373,Spirit,3200,1074.2822748631497,20643,6539,mid
2142980412,Spirit,6400,1758.2649572649573,117,78,late
2152872419,Weapon,3200,1425.8636363636363,220,42,late
2163598980,Vitality,3200,1222.909291171714,35862,12051,late
2221211450,Weapon,6400,1495.2980401723999,24594,9205,late
2226497419,Weapon,6400,1613.9170140204624,2639,1397,late
2356412290,Weapon,1600,1096.5222929936306,157,75,mid
2407033488,Weapon,1600,970.9777777777778,45,19,mid
2407781327,Vitality,6400,1861.2125651850013,4027,2265,late
2417568017,Spirit,6400,2172.6849315068494,73,58,late
2447176615,Vitality,1600,911.9321252935182,22571,7880,mid
2462046703,Spirit,800,110.25851788756388,2348,1078,early
2463960640,Weapon,3200,1371.8591549295775,71,36,late
2480592370,Weapon,6400,2048.989671361502,1065,644,late
2481177645,Weapon,3200,1447.0227272727273,44,38,late
2519598785,Spirit,6400,1825.539980544747,10280,4382,late
2533252781,Spirit,6400,2123.974595842956,433,324,late
2566692615,Vitality,1600,907.7862879964499,22535,8348,mid
2603935618,Vitality,1600,1067.053395240859,13784,5431,mid
2617435668,Spirit,6400,2114.0271903323264,331,240,late
2678489038,Weapon,3200,1295.7096774193549,31,26,late
2717651715,Spirit,3200,1550.613387978142,2928,1320,late
2739107182,Weapon,3200,1300.902985074627,134,55,late
2800629741,Spirit,6400,1579.82,100,74,late
2820116164,Vitality,6400,2154.7105263157896,38,31,late
2829638276,Vitality,800,151.82276320742878,39845,13412,early
2922054143,Spirit,800,861.2887323943662,426,300,mid
2947183272,Spirit,3200,564.8894800572414,54506,16726,early
2951612397,Spirit,1600,1106.8901619913079,2531,1074,mid
2956256701,Vitality,3200,1488.2222222222222,27,17,late
2971868509,Spirit,1600,741.8450411017402,18734,7198,mid
3005970438,Spirit,6400,1675.7246009157282,16162,5757,late
3028234315,Vitality,6400,1933.9603481624758,2068,1180,late
3074274290,Vitality,1600,541.6656886434242,5794,2275,early
3077079169,Weapon,800,472.3317058285017,3277,1434,early
3140772621,Vitality,3200,1529.655017633857,3119,1532,late
3144988365,Spirit,3200,1527.8953488372092,86,66,late
3190916303,Spirit,3200,1331.9705882352941,68,43,late
3261353684,Spirit,3200,1286.7358728418744,18245,6073,late
3270001687,Vitality,3200,1424.8712018140588,6615,3284,late
3294954488,Weapon,3200,1237.7574155653451,3405,1598,late
3331811235,Weapon,1600,381.19465648854964,262,41,early
3357231760,Vitality,6400,2174.7805383022774,966,739,late
3361075077,Vitality,1600,1195.790619765494,1194,718,mid
3361811174,Vitality,6400,2030.7839070924927,2411,1390,late
3399065363,Vitality,800,478.1143476167549,20770,7311,early
3403085434,Weapon,1600,1208.3777848843406,9381,4064,late
3491236900,Vitality,6400,2023.6278183550332,3149,2108,late
3577481646,Spirit,6400,1545.0957780879273,5732,2194,late
3585132399,Vitality,3200,1259.421524663677,223,112,late
3633614685,Vitality,800,1421.3428375128822,2911,1703,late
3696726732,Weapon,3200,1560.8021505376344,1860,1033,late
3731635960,Vitality,3200,1291.9121066406963,16429,7502,late
3776945997,Spirit,800,960.8937912393671,12579,5279,mid
3791587546,Weapon,3200,1380.4541547277936,1396,670,late
3812615317,Spirit,6400,1909.2619047619048,42,29,late
3862866912,Weapon,800,118.19450800915332,3059,1333,early
3884003354,Weapon,6400,1819.818911425653,6853,3580,late
3919289022,Spirit,6400,1737.2378917378917,702,291,late
3970837787,Vitality,1600,892.3320256434791,10451,4444,mid
3977876567,Weapon,1600,658.3834553783395,29907,10575,mid
4053935515,Weapon,3200,939.9673202614379,612,214,mid
4075861416,Weapon,3200,1185.9944444444445,2880,1396,mid
4104549924,Weapon,1600,879.9466666666667,225,113,mid
4139877411,Vitality,800,496.5553133723376,26151,9885,early
4204808176,Vitality,800,471.2201309328969,1222,803,early
